"Failed to initialize product","Failed to initialize product"
Slider,Slider
Dropdown,Dropdown
"Plain (only one period)","Plain (only one period)"
"Show the loan calculation integrated on the page","Show the loan calculation on the page"
"Show the loan calculation in a popup window (with a button on the page)","Show the loan calculation in a modal window (with a button on the page)"
"Don't show the loan calculator","Do not show the loan calculator"
"Place Order","Place Order"
"Sparxpres configuration","Sparxpres configuration"
Enabled,Enabled
"Sparxpres link id","Sparxpres link id"
"Insert the link id you got from Sparxpres","Insert the link id you got from Sparxpres"
"Periode display type","Periode display type"
"Choose how the periods should be displayed","Choose how the periods should be displayed"
"Product page display","Product page display"
"Choose how the calculation is displayed","Choose how the calculation is displayed"
"Cart page display","Cart page display"
"Change default color?","Change default color?"
"Change the default red color, by inserting a hex color code (must start with #, fx. '#222222')","Change the default red color, by inserting a hex color code (must start with #, fx. '#222222')"
"Change slider background color?","Change slider background color?"
"Change the default grey slider background color, by inserting a hex color code (must start with #, fx. '#666666')","Change the default grey slider background color, by inserting a hex color code (must start with #, fx. '#666666')"
"Sparxpres part payment","Sparxpres part payment"
"Sort order","Sort order"
"New order status","New order status"
"Sparxpres XpresPay","Sparxpres XpresPay"
